title,main link,supplemental link
self-supervised-learning-of-depth-inference-for-multi-view-stereo,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Self-Supervised_Learning_of_Depth_Inference_for_Multi-View_Stereo_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Self-Supervised_Learning_of_CVPR_2021_supplemental.pdf
brepnet-a-topological-message-passing-system-for-solid-models,https://openaccess.thecvf.com/content/CVPR2021/papers/Lambourne_BRepNet_A_Topological_Message_Passing_System_for_Solid_Models_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lambourne_BRepNet_A_Topological_CVPR_2021_supplemental.zip
learning-to-predict-visual-attributes-in-the-wild,https://openaccess.thecvf.com/content/CVPR2021/papers/Pham_Learning_To_Predict_Visual_Attributes_in_the_Wild_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pham_Learning_To_Predict_CVPR_2021_supplemental.pdf
animating-pictures-with-eulerian-motion-fields,https://openaccess.thecvf.com/content/CVPR2021/papers/Holynski_Animating_Pictures_With_Eulerian_Motion_Fields_CVPR_2021_paper.pdf,
generalized-focal-loss-v2-learning-reliable-localization-quality-estimation-for-dense-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Generalized_Focal_Loss_V2_Learning_Reliable_Localization_Quality_Estimation_for_CVPR_2021_paper.pdf,
cross-domain-adaptive-clustering-for-semi-supervised-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Cross-Domain_Adaptive_Clustering_for_Semi-Supervised_Domain_Adaptation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Cross-Domain_Adaptive_Clustering_CVPR_2021_supplemental.pdf
st3d-self-training-for-unsupervised-domain-adaptation-on-3d-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_ST3D_Self-Training_for_Unsupervised_Domain_Adaptation_on_3D_Object_Detection_CVPR_2021_paper.pdf,
hitnet-hierarchical-iterative-tile-refinement-network-for-real-time-stereo-matching,https://openaccess.thecvf.com/content/CVPR2021/papers/Tankovich_HITNet_Hierarchical_Iterative_Tile_Refinement_Network_for_Real-time_Stereo_Matching_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tankovich_HITNet_Hierarchical_Iterative_CVPR_2021_supplemental.pdf
vab-al-incorporating-class-imbalance-and-difficulty-with-variational-bayes-for-active-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Choi_VaB-AL_Incorporating_Class_Imbalance_and_Difficulty_With_Variational_Bayes_for_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Choi_VaB-AL_Incorporating_Class_CVPR_2021_supplemental.pdf
exploiting-refining-depth-distributions-with-triangulation-light-curtains,https://openaccess.thecvf.com/content/CVPR2021/papers/Raaj_Exploiting__Refining_Depth_Distributions_With_Triangulation_Light_Curtains_CVPR_2021_paper.pdf,
dg-font-deformable-generative-networks-for-unsupervised-font-generation,https://openaccess.thecvf.com/content/CVPR2021/papers/Xie_DG-Font_Deformable_Generative_Networks_for_Unsupervised_Font_Generation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xie_DG-Font_Deformable_Generative_CVPR_2021_supplemental.pdf
deep-multi-task-learning-for-joint-localization-perception-and-prediction,https://openaccess.thecvf.com/content/CVPR2021/papers/Phillips_Deep_Multi-Task_Learning_for_Joint_Localization_Perception_and_Prediction_CVPR_2021_paper.pdf,
deeply-shape-guided-cascade-for-instance-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Ding_Deeply_Shape-Guided_Cascade_for_Instance_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ding_Deeply_Shape-Guided_Cascade_CVPR_2021_supplemental.pdf
metricopt-learning-to-optimize-black-box-evaluation-metrics,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_MetricOpt_Learning_To_Optimize_Black-Box_Evaluation_Metrics_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_MetricOpt_Learning_To_CVPR_2021_supplemental.pdf
multispectral-photometric-stereo-for-spatially-varying-spectral-reflectances-a-well-posed-problem,https://openaccess.thecvf.com/content/CVPR2021/papers/Guo_Multispectral_Photometric_Stereo_for_Spatially-Varying_Spectral_Reflectances_A_Well_Posed_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Guo_Multispectral_Photometric_Stereo_CVPR_2021_supplemental.pdf
fashion-iq-a-new-dataset-towards-retrieving-images-by-natural-language-feedback,https://openaccess.thecvf.com/content/CVPR2021/papers/Wu_Fashion_IQ_A_New_Dataset_Towards_Retrieving_Images_by_Natural_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wu_Fashion_IQ_A_CVPR_2021_supplemental.pdf
few-shot-human-motion-transfer-by-personalized-geometry-and-texture-modeling,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_Few-Shot_Human_Motion_Transfer_by_Personalized_Geometry_and_Texture_Modeling_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_Few-Shot_Human_Motion_CVPR_2021_supplemental.pdf
hdmapgen-a-hierarchical-graph-generative-model-of-high-definition-maps,https://openaccess.thecvf.com/content/CVPR2021/papers/Mi_HDMapGen_A_Hierarchical_Graph_Generative_Model_of_High_Definition_Maps_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Mi_HDMapGen_A_Hierarchical_CVPR_2021_supplemental.pdf
geosim-realistic-video-simulation-via-geometry-aware-composition-for-self-driving,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_GeoSim_Realistic_Video_Simulation_via_Geometry-Aware_Composition_for_Self-Driving_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_GeoSim_Realistic_Video_CVPR_2021_supplemental.zip
alphamatch-improving-consistency-for-semi-supervised-learning-with-alpha-divergence,https://openaccess.thecvf.com/content/CVPR2021/papers/Gong_AlphaMatch_Improving_Consistency_for_Semi-Supervised_Learning_With_Alpha-Divergence_CVPR_2021_paper.pdf,
unbalanced-feature-transport-for-exemplar-based-image-translation,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhan_Unbalanced_Feature_Transport_for_Exemplar-Based_Image_Translation_CVPR_2021_paper.pdf,
self-generated-defocus-blur-detection-via-dual-adversarial-discriminators,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhao_Self-Generated_Defocus_Blur_Detection_via_Dual_Adversarial_Discriminators_CVPR_2021_paper.pdf,
view-generalization-for-single-image-textured-3d-models,https://openaccess.thecvf.com/content/CVPR2021/papers/Bhattad_View_Generalization_for_Single_Image_Textured_3D_Models_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bhattad_View_Generalization_for_CVPR_2021_supplemental.pdf
your-flamingo-is-my-bird-fine-grained-or-not,https://openaccess.thecvf.com/content/CVPR2021/papers/Chang_Your_Flamingo_is_My_Bird_Fine-Grained_or_Not_CVPR_2021_paper.pdf,
anchor-constrained-viterbi-for-set-supervised-action-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Anchor-Constrained_Viterbi_for_Set-Supervised_Action_Segmentation_CVPR_2021_paper.pdf,
soon-scenario-oriented-object-navigation-with-graph-based-exploration,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhu_SOON_Scenario_Oriented_Object_Navigation_With_Graph-Based_Exploration_CVPR_2021_paper.pdf,
learning-scalable-ly-constrained-near-lossless-image-compression-via-joint-lossy-image-and-residual-compression,https://openaccess.thecvf.com/content/CVPR2021/papers/Bai_Learning_Scalable_lY-Constrained_Near-Lossless_Image_Compression_via_Joint_Lossy_Image_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bai_Learning_Scalable_lY-Constrained_CVPR_2021_supplemental.pdf
minimally-invasive-surgery-for-sparse-neural-networks-in-contrastive-manner,https://openaccess.thecvf.com/content/CVPR2021/papers/Yu_Minimally_Invasive_Surgery_for_Sparse_Neural_Networks_in_Contrastive_Manner_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yu_Minimally_Invasive_Surgery_CVPR_2021_supplemental.pdf
xprotonet-diagnosis-in-chest-radiography-with-global-and-local-explanations,https://openaccess.thecvf.com/content/CVPR2021/papers/Kim_XProtoNet_Diagnosis_in_Chest_Radiography_With_Global_and_Local_Explanations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kim_XProtoNet_Diagnosis_in_CVPR_2021_supplemental.pdf
learning-scene-structure-guidance-via-cross-task-knowledge-transfer-for-single-depth-super-resolution,https://openaccess.thecvf.com/content/CVPR2021/papers/Sun_Learning_Scene_Structure_Guidance_via_Cross-Task_Knowledge_Transfer_for_Single_CVPR_2021_paper.pdf,
visual-navigation-with-spatial-attention,https://openaccess.thecvf.com/content/CVPR2021/papers/Mayo_Visual_Navigation_With_Spatial_Attention_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Mayo_Visual_Navigation_With_CVPR_2021_supplemental.pdf
model-based-3d-hand-reconstruction-via-self-supervised-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Model-Based_3D_Hand_Reconstruction_via_Self-Supervised_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Model-Based_3D_Hand_CVPR_2021_supplemental.pdf
robust-reflection-removal-with-reflection-free-flash-only-cues,https://openaccess.thecvf.com/content/CVPR2021/papers/Lei_Robust_Reflection_Removal_With_Reflection-Free_Flash-Only_Cues_CVPR_2021_paper.pdf,
real-time-selfie-video-stabilization,https://openaccess.thecvf.com/content/CVPR2021/papers/Yu_Real-Time_Selfie_Video_Stabilization_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yu_Real-Time_Selfie_Video_CVPR_2021_supplemental.zip
3d-human-action-representation-learning-via-cross-view-consistency-pursuit,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_3D_Human_Action_Representation_Learning_via_Cross-View_Consistency_Pursuit_CVPR_2021_paper.pdf,
differentiable-slam-net-learning-particle-slam-for-visual-navigation,https://openaccess.thecvf.com/content/CVPR2021/papers/Karkus_Differentiable_SLAM-Net_Learning_Particle_SLAM_for_Visual_Navigation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Karkus_Differentiable_SLAM-Net_Learning_CVPR_2021_supplemental.pdf
learning-goals-from-failure,https://openaccess.thecvf.com/content/CVPR2021/papers/Epstein_Learning_Goals_From_Failure_CVPR_2021_paper.pdf,
rank-one-prior-toward-real-time-scene-recovery,https://openaccess.thecvf.com/content/CVPR2021/papers/Liu_Rank-One_Prior_Toward_Real-Time_Scene_Recovery_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Liu_Rank-One_Prior_Toward_CVPR_2021_supplemental.pdf
body2hands-learning-to-infer-3d-hands-from-conversational-gesture-body-dynamics,https://openaccess.thecvf.com/content/CVPR2021/papers/Ng_Body2Hands_Learning_To_Infer_3D_Hands_From_Conversational_Gesture_Body_CVPR_2021_paper.pdf,
linear-semantics-in-generative-adversarial-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Linear_Semantics_in_Generative_Adversarial_Networks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_Linear_Semantics_in_CVPR_2021_supplemental.pdf
mesoscopic-photogrammetry-with-an-unstabilized-phone-camera,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhou_Mesoscopic_Photogrammetry_With_an_Unstabilized_Phone_Camera_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhou_Mesoscopic_Photogrammetry_With_CVPR_2021_supplemental.pdf
joint-generative-and-contrastive-learning-for-unsupervised-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Joint_Generative_and_Contrastive_Learning_for_Unsupervised_Person_Re-Identification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Joint_Generative_and_CVPR_2021_supplemental.pdf
wide-baseline-multi-camera-calibration-using-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Wide-Baseline_Multi-Camera_Calibration_Using_Person_Re-Identification_CVPR_2021_paper.pdf,
atso-asynchronous-teacher-student-optimization-for-semi-supervised-image-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Huo_ATSO_Asynchronous_Teacher-Student_Optimization_for_Semi-Supervised_Image_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huo_ATSO_Asynchronous_Teacher-Student_CVPR_2021_supplemental.pdf
panoramic-image-reflection-removal,https://openaccess.thecvf.com/content/CVPR2021/papers/Hong_Panoramic_Image_Reflection_Removal_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Hong_Panoramic_Image_Reflection_CVPR_2021_supplemental.zip
otce-a-transferability-metric-for-cross-domain-cross-task-representations,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_OTCE_A_Transferability_Metric_for_Cross-Domain_Cross-Task_Representations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tan_OTCE_A_Transferability_CVPR_2021_supplemental.pdf
diverse-semantic-image-synthesis-via-probability-distribution-modeling,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_Diverse_Semantic_Image_Synthesis_via_Probability_Distribution_Modeling_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tan_Diverse_Semantic_Image_CVPR_2021_supplemental.pdf
nerf-in-the-wild-neural-radiance-fields-for-unconstrained-photo-collections,https://openaccess.thecvf.com/content/CVPR2021/papers/Martin-Brualla_NeRF_in_the_Wild_Neural_Radiance_Fields_for_Unconstrained_Photo_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Martin-Brualla_NeRF_in_the_CVPR_2021_supplemental.pdf
learning-by-watching,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Learning_by_Watching_CVPR_2021_paper.pdf,
pseudo-facial-generation-with-extreme-poses-for-face-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Pseudo_Facial_Generation_With_Extreme_Poses_for_Face_Recognition_CVPR_2021_paper.pdf,
inverting-generative-adversarial-renderer-for-face-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Piao_Inverting_Generative_Adversarial_Renderer_for_Face_Reconstruction_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Piao_Inverting_Generative_Adversarial_CVPR_2021_supplemental.pdf
efficient-object-embedding-for-spliced-image-retrieval,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Efficient_Object_Embedding_for_Spliced_Image_Retrieval_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Efficient_Object_Embedding_CVPR_2021_supplemental.pdf
groomed-nms-grouped-mathematically-differentiable-nms-for-monocular-3d-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Kumar_GrooMeD-NMS_Grouped_Mathematically_Differentiable_NMS_for_Monocular_3D_Object_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kumar_GrooMeD-NMS_Grouped_Mathematically_CVPR_2021_supplemental.zip
flow-guided-transformable-bottleneck-networks-for-motion-retargeting,https://openaccess.thecvf.com/content/CVPR2021/papers/Ren_Flow_Guided_Transformable_Bottleneck_Networks_for_Motion_Retargeting_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ren_Flow_Guided_Transformable_CVPR_2021_supplemental.zip
projecting-your-view-attentively-monocular-road-scene-layout-estimation-via-cross-view-transformation,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Projecting_Your_View_Attentively_Monocular_Road_Scene_Layout_Estimation_via_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Projecting_Your_View_CVPR_2021_supplemental.zip
deep-analysis-of-cnn-based-spatio-temporal-representations-for-action-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Deep_Analysis_of_CNN-Based_Spatio-Temporal_Representations_for_Action_Recognition_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Deep_Analysis_of_CVPR_2021_supplemental.pdf
generalizable-person-re-identification-with-relevance-aware-mixture-of-experts,https://openaccess.thecvf.com/content/CVPR2021/papers/Dai_Generalizable_Person_Re-Identification_With_Relevance-Aware_Mixture_of_Experts_CVPR_2021_paper.pdf,
part-aware-panoptic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/de_Geus_Part-Aware_Panoptic_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/de_Geus_Part-Aware_Panoptic_Segmentation_CVPR_2021_supplemental.pdf
unsupervised-degradation-representation-learning-for-blind-super-resolution,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Unsupervised_Degradation_Representation_Learning_for_Blind_Super-Resolution_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Unsupervised_Degradation_Representation_CVPR_2021_supplemental.pdf
convolutional-hough-matching-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Min_Convolutional_Hough_Matching_Networks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Min_Convolutional_Hough_Matching_CVPR_2021_supplemental.pdf
hierarchical-and-partially-observable-goal-driven-policy-learning-with-goals-relational-graph,https://openaccess.thecvf.com/content/CVPR2021/papers/Ye_Hierarchical_and_Partially_Observable_Goal-Driven_Policy_Learning_With_Goals_Relational_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ye_Hierarchical_and_Partially_CVPR_2021_supplemental.pdf
